timestamp,step,stride_pace,step_rate,contact_time,power,stride_angle,elevation_gain
376652,367,1.4798043073177254,124.73977343750121,729,119,6.555381217971876,18.25
377671,368,1.3504186674347542,110.33765513926369,704,114,4.543647877228169,18.25
378717,369,1.4149349342062196,124.59332439518133,692,112,5.24497140166355,18.25
379733,370,1.416662063244324,124.65888818128902,720,125,7.272542147335829,18.25
380727,371,1.3459095706660558,104.29999271560771,596,122,4.787300102729809,18.25
381772,372,1.401602629213316,109.43426928107331,732,130,8.680443255879538,18.25
382820,373,1.4681379863807285,127.60290455949696,642,129,9.751864713211841,18.25
383844,374,1.406878465086721,121.43840030354173,767,141,9.060810949816835,19.25
384857,375,1.3370976940729424,117.10238684198505,714,136,6.819762721084068,19.25
385925,376,1.4732026240360365,124.1781434996267,768,149,7.825274444428418,19.25
386961,377,1.4242352079608867,107.02626565598449,716,146,7.333684199622108,19.25
388021,378,1.4149305937429224,128.19381513040256,865,147,4.541197337183725,19.25
389097,379,1.4195039515917458,113.45043117613301,747,136,8.778909034459774,19.25
390161,380,1.5294374638542483,123.33025344057783,704,131,8.089006339871752,19.25
391211,381,1.455297446457615,130.80098922043157,754,142,6.374284097222952,19.25
392220,382,1.431633891739658,108.78486961903964,610,138,7.424578735724943,19.25
393266,383,1.406586246209865,114.34024867781015,744,142,9.853757582254914,19.25
394292,384,1.3498083053645167,115.96756810197789,802,146,5.713181702417701,19.25
395339,385,1.4568714385742771,113.91743002832108,793,142,8.686041861520241,19.25
396403,386,1.4706537449431125,115.63012348656561,585,141,8.835322338252277,19.25
397421,387,1.3742861381683926,121.71447040191813,713,145,9.319339375019204,19.25
398415,388,1.4295872156760818,101.60087632113246,624,143,7.211688437399359,19.25
399448,389,1.4095317553876636,119.06603029135579,799,155,6.924822190146954,19.25
400429,390,1.3269395592658313,100.68851436242682,646,151,5.3026098501178005,19.25
401476,391,1.4430364014873727,110.2958978291006,601,148,7.969702645693799,19.25
402503,392,1.3818447131177012,121.82579690701152,828,152,5.360849423530466,19.25
403489,393,1.4018710630249376,103.43701845311553,534,140,6.538833658843478,19.25
404504,394,1.4342860002387048,110.72814291258226,615,142,7.779960293928767,19.25
405544,395,1.4965945554127607,127.87132550163153,797,146,5.016984240621706,19.25
406545,396,1.3630882813872738,116.70268739702176,630,143,5.10791358122759,19.25
407607,397,1.5308101736573227,136.4498649993133,762,154,4.663157988747175,19.25
408624,398,1.3972301966273164,98.47050880146126,534,150,7.261098624716055,19.25
409684,399,1.409211964258118,123.09937734450835,692,157,5.736608357979466,19.25
410746,400,1.4928976018848181,121.92452038618967,799,169,9.026521989961047,19.25
411759,401,1.4105162841115788,104.93398925988237,538,165,6.397067973059068,19.25
412781,402,1.3557303224779351,103.09220958054162,709,167,9.772970225428331,19.25
413861,403,1.4489189074777469,114.08299528479083,630,164,6.945661198969022,19.25
414941,404,1.4408891189581239,119.41295911112755,663,166,4.027056228960333,19.25
416012,405,1.4472417770314456,110.2637875207572,617,161,5.499987888611732,19.25
417048,406,1.362535909920106,114.85594369375985,606,146,4.492543960716666,19.25
418082,407,1.4040143505212046,112.73461284262426,601,139,8.694198098138738,19.25
419126,408,1.4202229452756485,122.82702489417407,826,143,7.87012176376535,19.25
420205,409,1.420355664621408,123.085074670414,834,144,6.059742070378449,19.25
421229,410,1.4118423651685916,106.87195445625427,730,142,4.317531008353024,19.25
422281,411,1.4998130913074048,130.08522260100574,736,144,5.3767109474731605,19.25
423304,412,1.4077747869741868,126.20211776703307,751,145,9.83444924156562,19.25
424373,413,1.537433036120951,109.55435896862417,647,144,4.082937733634948,19.25
425396,414,1.3847554006273195,115.21035256509893,600,141,8.873895327134434,19.25
426408,415,1.334540711352664,98.13787152734938,609,145,5.559152103383972,19.25
427409,416,1.3902802826025318,121.26335517203653,726,148,4.4775877944664755,19.25
428427,417,1.446510494088242,113.62507917320012,633,147,7.94949086421845,19.25
429448,418,1.4261525578386065,102.5818848839037,559,144,6.39026504870528,19.25
430489,419,1.4779109537214754,134.4006945782321,774,147,6.397625916003463,19.25
431554,420,1.436684873952375,109.67450514340304,666,142,6.298139129796742,19.25
432607,421,1.3911735108181102,110.6079471519343,756,145,8.86004176252354,19.25
433592,422,1.3260891654823022,116.10320278556401,718,130,6.3874209534600475,19.25
434580,423,1.3384104405837942,118.91419553557573,644,126,7.885255948560441,19.25
435561,424,1.4099820989774923,126.48831333574797,691,128,5.329875486190435,19.25
436566,425,1.3622171728948933,101.10541573869777,609,113,7.192671060857926,19.25
437599,426,1.3693362616872227,107.78482942109291,727,118,9.194652891674487,19.25
438620,427,1.3908793322783497,112.58743545568386,575,114,9.038841647816707,19.0
439622,428,1.4316140414749932,101.15070553590802,588,119,4.967602395695176,19.0
440696,429,1.5024544789917542,122.28216617300853,736,126,9.959237937786328,19.0
441740,430,1.4421302649343626,102.84976799716766,523,123,7.9597006446552045,19.0
442763,431,1.395186194140362,107.10528828139314,730,126,5.801835083552126,19.0
443755,432,1.3431269598391748,119.81140795969561,679,124,4.3897390171455495,19.0
444738,433,1.306488474466633,109.8598006381772,767,126,7.314153879138346,19.0
445787,434,1.4142259220740419,125.7067256722911,630,123,5.233640786578114,19.0
446816,435,1.4688049045023597,117.65208259005814,699,125,5.798845977155745,19.0
447834,436,1.4080258075950312,108.58920412422933,758,138,4.695728781598327,19.0
448825,437,1.3619293346199668,111.10111075308045,563,133,8.87236703823249,19.0
449889,438,1.4831286403453008,110.31880045324685,703,138,5.3982255282553036,19.0
450901,439,1.3987532944642622,120.66440801182243,736,140,7.101472643503989,19.0
451940,440,1.3778620435157718,97.30962358742988,667,138,5.990626478283524,19.0
452954,441,1.3912168621377594,104.23885573698193,714,150,5.147364151754972,19.0
453956,442,1.3301726086983592,96.4999808406917,507,149,9.541431277430501,17.25
454965,443,1.3900691572183221,100.63654719698587,526,151,9.270612447485089,17.25
455985,444,1.4670399923396327,107.92958953995877,597,152,5.585403868096449,17.25
457049,445,1.4197293765407777,102.77815611301574,616,157,8.842516546743362,17.25
458109,446,1.487544527828897,132.26938782423153,808,160,9.499573333966419,17.25
459153,447,1.4352504897783136,122.43274832262092,820,163,8.796400441342232,17.25
460153,448,1.3968216248909822,103.45676766040738,541,161,9.96696225948912,17.25
461158,449,1.431558947041379,125.4742252915637,717,165,7.875591556386643,17.25
462175,450,1.4723910869301418,126.92869484424332,811,173,9.48195476602874,17.25
463201,451,1.3995170494992486,122.06982331988556,685,170,8.518572801234502,17.25
464270,452,1.5065613782679799,121.45324324295214,656,165,5.242684820551434,16.25
465301,453,1.4037520289924392,103.41716724222151,611,162,4.056219973004413,16.25
466286,454,1.3186891131248843,107.84086925429551,688,163,7.949651929205711,16.25
467285,455,1.3611050065438306,120.9803588249778,739,167,5.269293076579351,16.25
468323,456,1.4708115243658084,117.92640085978614,695,152,5.137467927069592,16.25
469309,457,1.3794684916363376,111.74586147973974,632,148,9.974486005531316,16.25
470364,458,1.48289136611923,119.46601299961249,638,163,9.817595689176944,16.25
471413,459,1.40629020814426,100.3794846334407,572,160,8.107943355160618,16.0
472481,460,1.5362939094086505,120.43298825528684,815,165,8.60518223882733,16.0
473549,461,1.4550308051701097,115.84420163377318,638,152,8.199572307233446,16.0
474547,462,1.4245598263184414,110.65923597769671,652,156,4.3226612922285135,16.0
475609,463,1.4950114490235016,114.29226210762788,747,160,5.649965513210984,16.0
476664,464,1.4326286474829564,107.98946152176717,580,155,8.032554907236456,16.0
477702,465,1.4027760128624307,124.6316584130069,743,156,8.845068345538422,16.0
478686,466,1.4211886319966678,107.37835254039386,645,154,4.45194758951809,16.0
479672,467,1.408618263401233,113.40921326450218,572,149,8.50843552906797,16.0
480657,468,1.3202068805959544,112.24018498346403,711,151,4.999872556726026,16.0
481715,469,1.4339030045239045,123.0154587307208,652,147,4.768712833883684,16.0
482731,470,1.4319704118587275,101.79112251872141,699,148,4.167683039413498,16.0
483751,471,1.432960201146447,112.84874614664098,741,151,8.921969774830457,16.0
484750,472,1.3205652925677516,97.78454932650986,681,148,9.5234195647653,16.0
485753,473,1.3256506054529316,111.85219367785254,740,161,6.173826527804817,16.0
486744,474,1.3897675564439607,110.94214377877407,629,160,4.180487087456688,16.0
487808,475,1.5152930039202586,123.54098501756496,827,163,5.068019453202363,16.0
488886,476,1.5084722130861483,130.01722990632553,655,162,4.198929941092167,15.25
489880,477,1.406533134516115,108.75350866101353,575,161,8.47599564713381,15.25
490897,478,1.412787910510006,107.16969412522907,588,163,4.157035228324172,15.25
491953,479,1.4601791134465443,104.43147023134841,672,166,6.146018183558467,15.25
492942,480,1.4193293614951372,119.47818693286193,740,170,7.812633197823544,15.25
493986,481,1.3786977334665902,108.1464673281044,560,168,6.022947083751355,15.25
495040,482,1.4062777948718737,101.62366108044714,660,170,9.744452485265406,15.25
496112,483,1.4482913893918237,103.16579652303069,694,183,8.308050552885227,15.25
497136,484,1.4253733115930989,127.63133972444538,670,182,8.977718065409944,15.25
498187,485,1.476786105067951,130.7735367802695,877,184,6.913786895722296,15.25
499265,486,1.5404614467002438,117.28696064372922,714,179,7.497623505057232,15.25
500344,487,1.5584793986901213,114.81693389210261,793,182,7.478039624314303,15.25
501377,488,1.4347913058096076,121.44126089783602,680,178,4.4347488079082025,15.25
502427,489,1.4672585862228371,106.85913602058574,677,170,4.225071956964024,15.25
503473,490,1.3916154773130012,111.165438992148,768,171,8.630739483685844,15.25
504518,491,1.3844399041579611,99.98932789276783,630,170,4.488469315985804,15.25
505514,492,1.3746032416645726,119.06461076719113,657,171,7.408672963300473,15.25
506578,493,1.455149523792422,107.9737824531614,707,172,8.939926542258386,15.25
507578,494,1.317961869725241,109.45254651395035,574,170,5.8102433853568405,15.25
508656,495,1.4605116419666375,112.92141538139022,661,171,8.846129426241493,15.25
509677,496,1.383706640556582,118.49828930000189,688,172,5.946946153509007,15.25
510674,497,1.3107237210059401,107.18397110851193,572,157,4.895216367871072,15.25
511709,498,1.4200542906787126,106.02450642111495,628,161,8.484596508347154,15.25
512732,499,1.4289300497870452,114.09807330590252,703,162,6.239091687287726,15.25
513800,500,1.4369299239832625,117.52112102972777,780,175,6.244062685970054,15.25
514868,501,1.5072727400837955,116.57002123238976,700,162,7.038925355097373,15.25
515930,502,1.4622610055918417,107.75757436991162,601,154,9.704014950597468,15.25
516961,503,1.4667605638512142,113.90150742383413,638,157,6.241323070874789,15.25
518016,504,1.422440112345597,124.51952387026512,825,160,6.16539073250184,13.5
519016,505,1.3213755670746474,93.40122187581544,629,155,8.046171798997037,13.5
520049,506,1.4935665636214221,132.35782356051493,755,168,4.324517161899939,13.5
521048,507,1.3802684895758026,105.9668807707936,672,155,4.724319052461624,13.5
522045,508,1.3151238514128765,99.81567857708086,641,147,6.727436005831161,11.75
523052,509,1.3814166668390249,117.03388969502286,757,148,5.0554681094600005,11.75
524113,510,1.4251091452836948,104.19457853216161,706,144,4.714684143353278,11.75
525112,511,1.3135463657316904,99.2966111382072,606,132,7.32946768337868,11.75
526191,512,1.4554098031973457,124.17834763302335,692,134,7.011558636928893,11.75
527206,513,1.4477348795945444,116.85092434817939,633,133,4.4759324300213175,11.75
528214,514,1.423665660940205,122.7964220128925,629,128,8.733827405768318,11.75
529195,515,1.3987577540189635,120.65371326056398,829,130,4.730556839647748,11.75
530185,516,1.361981229315198,108.63661051974063,668,115,7.361740054634682,11.75
531190,517,1.3484258621114709,118.98697169441245,775,116,7.9335668615806885,11.75
532204,518,1.4368741239362772,115.91757056989248,647,102,8.826550163169504,11.75
533256,519,1.4118129057634003,109.56969325525483,742,104,5.852650928955707,11.75
534291,520,1.4757588265031851,106.52830328574021,590,102,5.30107680769512,11.75
535345,521,1.4468621201014369,116.21652237705092,674,105,7.637938444983795,11.75
536347,522,1.3507791334942245,101.42028841741012,615,101,5.335337885871446,11.75
537413,523,1.4014653489784847,121.5864944436215,774,102,4.9193149770548805,11.75
538436,524,1.4697681920668177,133.72630422564092,733,97,8.347232502124083,11.75
539480,525,1.40724061071942,127.79834987282841,766,100,8.770091946022374,11.75
540482,526,1.3753552609430546,117.57041283933664,646,98,4.571825823181838,11.75
541522,527,1.496611122815499,135.73206879440934,780,113,6.9101355459852645,11.75
542504,528,1.323043036102737,102.91893819432211,570,112,8.90866799131078,11.75
543507,529,1.3736779525203904,118.36876802028254,764,114,9.138946855725617,11.75
544515,530,1.4040439954114106,99.27337535008147,549,106,8.625855655464566,11.75
545513,531,1.354645907946633,96.05760482319326,637,111,9.549060054707954,11.75
546571,532,1.483149539783727,133.81723874146957,823,113,7.680271399353016,11.75
547634,533,1.5319631263254794,135.550479836705,748,108,9.372597666641264,11.75
548660,534,1.4278193574101516,127.23755367692472,712,106,6.756214207095487,11.75
549702,535,1.3905080578814628,111.29338188634799,763,110,6.645093977016624,11.75
550728,536,1.3818240420809713,114.52335120382747,729,103,8.367093215803056,10.0
551797,537,1.42538281874124,102.0429298238059,516,101,8.017728108066889,10.0
552813,538,1.446318175381386,120.64280351160411,797,104,7.066355069055338,10.0
553880,539,1.5025278270548827,128.49650040893275,775,103,4.930151452279269,10.0
554919,540,1.4766135692938036,111.70018858000921,685,95,8.398657473734504,10.0
555930,541,1.3795629816388912,117.61971367905026,607,92,5.139291868037879,10.0
556930,542,1.3557689194476052,104.78398617246032,553,88,9.6567100342014,10.0
558006,543,1.5153841824082233,110.59336682973512,708,90,7.2115211341754835,10.0
559038,544,1.388172899870955,119.3657609135678,739,91,4.91836244035876,10.0
560081,545,1.5106766414021324,119.67468523957638,648,88,6.663849489413337,10.0
561065,546,1.3494360103714658,100.57645500979159,695,92,7.257013499504653,10.0
562145,547,1.4577572182593013,104.51113732084079,651,87,7.484986121500211,10.0
563176,548,1.4052291720440988,116.86089373168728,766,90,4.946692405867483,10.0
564161,549,1.4200020187983318,119.33179935490385,783,95,4.329904232587817,10.0
565226,550,1.445919993730505,107.25421903894711,543,81,7.334890808957566,9.25
566257,551,1.462507312749561,110.72424547844993,626,86,7.918477874675111,9.25
567330,552,1.5142519521889,112.94626959232905,709,91,4.670924821316074,9.25
568333,553,1.3502955260611826,103.66940494691558,692,88,4.224039278161988,9.25
569365,554,1.4033069236751468,119.08392471199919,815,91,5.696773695706227,9.25
570425,555,1.5255708302799478,134.11234381710426,790,86,6.0715306526339035,9.25
571458,556,1.4700159826640709,111.48052717296176,631,84,9.950323404424525,9.25
572500,557,1.473940430899396,119.8481498383648,812,88,9.242850420535616,9.25
573488,558,1.3725640893531343,97.6551596222651,668,83,5.639501552129397,9.25
574551,559,1.4144489051898832,126.66298894237609,662,73,4.832268170588938,7.75
575591,560,1.4627099509263293,111.8567942125142,616,68,7.746672239650955,7.75
576584,561,1.3486285638031474,104.7452813159194,543,65,4.181736727713124,7.75
577610,562,1.4550052123933068,118.44169998927755,762,68,9.12497503155527,7.75
578606,563,1.3315224371371595,98.45742177099628,647,67,9.638197737440871,7.75
579653,564,1.4578426122681216,105.10982520932806,609,64,4.752869913195913,7.75
580732,565,1.4407297460170483,116.49486535628212,593,63,9.127999209349825,7.0
581748,566,1.3833321431489458,104.88416734211417,647,64,9.531031192373188,7.0
582768,567,1.342136634901234,113.07139701725966,620,50,7.689848473525108,7.0
583811,568,1.3781479947132487,100.67057046113021,606,45,5.979048970197588,7.0
584879,569,1.5347413604244602,136.65763794000728,703,50,6.582743913433401,7.0
585925,570,1.4039004478279677,115.44482566178262,645,49,7.319663548721064,7.0
586954,571,1.3610014884887816,117.73673511695088,798,53,6.231517641893856,7.0
587981,572,1.39763082907295,109.13665603165212,719,43,4.746139445576535,7.0
588997,573,1.369845823081949,120.69606894963084,750,46,9.713351155349692,7.0
590016,574,1.4126786070175301,99.30743649940317,694,45,8.08120388413577,7.0
591023,575,1.4325720405496678,106.81936191914005,698,47,9.791675308686067,7.0
592055,576,1.4952106099774654,135.0391740770572,826,49,6.325428079345747,7.0
593049,577,1.3410166687068377,98.17963461203118,526,47,8.210116943755088,7.0
594055,578,1.446347172862639,102.09451698732856,706,49,7.629741311428197,7.0
595085,579,1.44022609543792,130.32752689372228,764,51,7.484032086700292,7.0
596101,580,1.394405909867376,107.17878262220424,682,49,5.207094506795397,7.0
597130,581,1.4054056004655637,118.0723746212988,722,53,4.385543825628398,7.0
598117,582,1.4298901695857187,125.57810113094207,671,49,6.548949561376876,7.0
599177,583,1.4910902776897466,112.34228640922255,578,37,6.493296813400442,7.0
600171,584,1.3364005139487036,115.09478220578254,639,38,8.540258415834286,7.0
601212,585,1.4062944752455164,111.49335661682326,762,42,8.526980775066088,7.0
602259,586,1.4124417364051653,122.0844510939713,611,38,9.474974745735981,7.0
603282,587,1.4228214477109313,124.25131904536161,744,42,5.576675267582308,7.0
604328,588,1.4302509644459458,109.13070005412602,605,41,6.242317957725831,7.0
605314,589,1.3238445234605403,113.48484834114643,660,43,8.052148678576685,7.0
606369,590,1.429285181081917,102.45905776239428,694,46,4.5517320493696,7.0
607405,591,1.4127521964287981,114.35961115054651,778,49,5.816182369626688,7.0
608437,592,1.492241686079757,134.88016240813053,718,44,8.453803947292185,5.25
609466,593,1.3594650720970494,97.9727313666291,663,40,7.392298657174434,5.25
610514,594,1.498204674828826,130.3596500713889,854,41,7.114789012534387,5.25
611505,595,1.3563722771118636,114.2372613737099,750,40,5.5596518352354725,5.25
612494,596,1.3480798539148164,97.25787504046791,647,39,4.661953626355045,5.25
613487,597,1.400244569670796,120.21105245137018,648,40,9.300882550152783,5.25
614473,598,1.3820502797738639,125.51210931631995,852,43,8.171368780912346,5.25
615487,599,1.4207444848213762,104.07868593597162,601,40,9.430272781238266,5.25
616562,600,1.4393825719618247,118.25207357948192,729,43,6.979278730989018,5.25
617625,601,1.453451708273562,107.66169256204505,569,33,9.262980733117177,5.25
618682,602,1.4130302544745714,107.88051286996415,645,36,6.86829523281424,5.25
619678,603,1.4391055266745505,116.86637538992414,690,49,7.590056395385535,5.25
620662,604,1.356012815867222,104.66253221058915,565,47,4.9139354272236115,5.25
621683,605,1.3871925996420265,117.3374063017378,747,62,5.923537846175289,5.25
622720,606,1.453668535222975,127.34505234410813,700,57,8.553312323600725,5.25
623749,607,1.3764391028828697,104.09831209295379,633,56,4.998243699713943,5.25
624806,608,1.4029288995302718,120.43741626150397,754,57,6.6661431709502805,5.25
625825,609,1.4201188510506626,117.53232005122764,682,53,9.707213379067712,5.25
626825,610,1.332458249295258,106.6460830653644,686,54,6.6457138283561985,5.25
627811,611,1.3868393845805633,112.51329127303046,652,52,4.918095440799022,5.25
628862,612,1.3838858697667442,116.57113260773339,614,49,6.241590108204173,5.25
629891,613,1.4883212011504081,127.69383313091438,653,50,8.927575332350031,5.25
630950,614,1.5022225309210178,106.153411714234,696,51,8.77559563869272,5.25
631955,615,1.413412001097364,117.39356339329805,740,52,5.5513495203483,5.25
632954,616,1.3963192851251385,102.49927742249615,513,49,8.464524490430295,4.0
633961,617,1.4533523557642039,126.16294918756813,860,52,4.312318654120521,4.0
635000,618,1.3892494811338223,106.83295724022489,640,48,5.97600863245591,4.0
636014,619,1.4457414118430632,112.75005811731829,775,50,9.401785323954755,4.0
637077,620,1.4951074800625808,128.51709819271957,717,39,5.866293879040357,4.0
638063,621,1.363499300199809,111.77744908173938,684,35,7.019414432696307,4.0
639134,622,1.4431462079763637,120.64716057867996,808,37,7.881241444725464,4.0
640179,623,1.4898198262577935,126.33183461506076,792,32,8.887344539171345,4.0
641255,624,1.5107392977282035,126.0902579423281,710,28,5.49249321447212,4.0
642314,625,1.4865778876298104,130.5560284955294,839,29,4.547788068202461,4.0
643362,626,1.4038388615766986,111.47315348726444,687,24,5.333363850982046,4.0
644393,627,1.478487322344748,132.92391714774794,806,27,9.846219072240022,4.0
645405,628,1.331413713939716,99.41538114182256,642,26,7.474364442895099,4.0
646429,629,1.4344197186324186,121.36039845841151,612,22,7.926153477035435,4.0
647456,630,1.4558782624996922,102.63955314623092,611,21,4.240556301492695,4.0
648457,631,1.353238318914616,110.87775445009895,769,24,6.8399996652471025,4.0
649536,632,1.5582626066212473,125.08288467066163,784,27,7.457722575535161,4.0
650520,633,1.3564961399305469,96.98350180415417,590,22,9.302602031161541,4.0
651589,634,1.4847073048774886,109.56811627995464,725,27,9.989383944983373,4.0
652595,635,1.3719281040222895,115.45360293088896,580,24,7.08364048471314,4.0
653646,636,1.4434120370016312,128.6178713082912,750,37,9.015185312488088,4.0
654635,637,1.4235303315711962,125.76270355800284,687,35,9.489658149235503,4.0
655679,638,1.485325244925498,126.14148069057823,741,36,4.687143988535036,4.0
656686,639,1.3637953687140907,103.78220443925849,645,33,7.091203484367934,4.0
657678,640,1.347749751322873,104.34193813331507,676,37,6.578888289628612,4.0
658720,641,1.4793960520808924,122.71936923754055,696,40,8.811898574291503,4.0
659726,642,1.4391191688561877,109.97479756624962,607,38,4.899930998223197,4.0
660757,643,1.3655327834073885,113.18411002092493,678,40,9.162231804963485,4.0
661830,644,1.420152308906216,105.84892476092423,733,47,4.124202268516069,4.0
662836,645,1.4077600348137786,98.85550233795377,585,44,8.551395716928965,4.0
663875,646,1.419094497043782,116.4996809866216,607,47,4.160177785182919,4.0
664931,647,1.4031299887198505,123.80304209764796,777,48,4.448184147747719,4.0
665970,648,1.499166835630999,123.58987775324125,665,44,9.200020636611214,4.0
667045,649,1.498906516571423,132.591999137223,740,45,7.587055042072396,4.0
668078,650,1.3669665162114244,99.6713286716407,642,44,5.958629368337654,4.0
669092,651,1.3475300558403587,118.59091298921987,754,48,5.891778526413588,4.0
670098,652,1.3407451796116412,119.45277004423838,806,50,6.224683423099079,4.0
671132,653,1.4971415506019374,127.52316535300344,746,47,8.352938742782536,4.0
672155,654,1.472030540403093,111.49482974816392,590,42,4.024961163047716,3.75
673217,655,1.4871309975264444,114.91692730962731,788,47,9.538708325278185,3.75
674210,656,1.3575503238396935,107.15381321617511,733,39,9.997603644473077,3.75
675201,657,1.3180651581238259,92.67920927177103,619,38,9.46731759042269,3.75
676270,658,1.4901928946785314,125.39183627773913,705,41,9.709822825009113,3.75
677304,659,1.4887838881724054,111.94552231542922,774,43,6.527322956469538,2.5
678356,660,1.3941077733567564,111.05870989149847,570,29,4.157311052946401,2.5
679414,661,1.4547540284565368,132.28984048358356,900,37,4.321960225189503,2.5
680446,662,1.401611785152798,122.50817766656594,633,36,5.070019584763464,2.5
681452,663,1.3901027199847138,109.64102642616115,702,37,9.040436370497405,2.5
682437,664,1.3847202274244266,106.9483435765998,620,32,7.605648268196383,2.5
683509,665,1.47392080138688,115.73316793797804,775,36,5.3243789374608035,2.5
684579,666,1.5064997012238617,113.98090617578627,624,28,5.592978408344427,2.5
685659,667,1.5093092770933345,106.81890427483049,727,31,5.039961183210908,2.5
686675,668,1.3354612079025703,102.56480077632372,610,30,6.6492442702632495,2.5
687754,669,1.4560396336366415,104.34499596636783,612,32,6.933714186363927,2.5
688765,670,1.4616949589884978,105.44126054299961,536,28,7.529269052813849,2.5
689793,671,1.3539868658162364,106.24436358993016,642,31,5.334195502333398,2.5
690783,672,1.4075415427137532,108.8284031664847,691,40,8.667483077061423,2.5
691815,673,1.3739816015439035,118.69671251301813,634,37,8.058477617921831,2.5
692797,674,1.3743507885423918,120.23369219740316,670,48,6.971145977104763,2.5
693796,675,1.407982884390408,101.98287956857003,654,45,6.759276675207671,2.5
694810,676,1.466424132558849,127.68889258495884,879,46,8.942479126840052,2.5
695794,677,1.3178933454415205,100.148031008425,545,43,5.463146845859236,2.5
696839,678,1.4899777855789982,132.2030305958873,849,45,8.724035835524449,2.5
697856,679,1.372927600799203,108.9483132191449,549,41,4.262914301618746,2.5
698921,680,1.5221973421732538,116.14401161608424,807,46,8.557801591598578,2.5
699934,681,1.3710513241361206,115.13740075858018,783,41,4.597568055275805,2.5
701003,682,1.4065864840948035,113.15521602628691,686,30,6.8426859417990515,2.5
702057,683,1.472863407502681,120.01153388858405,817,32,4.353648445706877,2.5
703073,684,1.4581365784139826,119.37063833068663,826,34,6.1865810056106705,2.5
704093,685,1.4751575719233223,115.14009555761315,611,31,4.771859671989261,2.5
705134,686,1.4182426996151043,125.62699450631256,699,34,6.456215761470745,2.5
706123,687,1.4071605736839485,123.03448163596079,741,39,8.074828286606694,2.5
707191,688,1.535729481880052,126.62336545886572,644,35,9.90751230632987,2.5
708192,689,1.4368727312541785,124.52762567399792,664,46,4.170315776768472,2.5
709231,690,1.4464480197319676,115.75523212898172,752,49,8.939906526447851,2.5
710280,691,1.420479304897333,121.73461152833826,777,50,4.598355102433285,2.5
711332,692,1.467919986535132,125.47304954441083,850,63,8.875296876097915,2.5
712368,693,1.4108864706859057,106.3990076644723,733,56,5.424714032954154,2.5
713437,694,1.470693660190651,103.15161278435613,574,53,5.611560897699704,2.5
714418,695,1.4113814236572495,100.4055479838657,654,63,5.498855053746653,2.5
715461,696,1.4978613183802172,109.46393312285011,633,58,5.413221985824258,1.0
716529,697,1.4604114480158443,105.21976019013319,613,54,8.740882439206462,1.0
717540,698,1.4590368315058386,110.63811606911773,641,56,7.745531312133926,1.0
718598,699,1.4065281799832097,103.39841460879062,588,54,4.3314905356820645,1.0
719657,700,1.4477564043229414,116.67643801795376,751,56,4.948384779733568,1.0
720699,701,1.373238444297356,124.87020792275645,664,41,5.622542500156383,1.0
721766,702,1.444143719281191,126.76632971898778,667,46,4.015195851294364,1.0
722825,703,1.466972542628859,129.63429409347637,730,50,5.090161691910279,1.0
723838,704,1.33803775424255,119.73664310081433,641,48,6.034019808746823,1.0
724883,705,1.4598320806449239,117.66885097895484,784,53,4.092445492283438,1.0
725898,706,1.4412161045721097,123.61948782096748,803,62,5.0954905122104615,1.0
726961,707,1.4856096217983235,107.81295463599068,745,61,8.856891678966953,1.0
727977,708,1.4049633863956736,123.35968750820457,824,63,4.707087036395166,1.0
729016,709,1.4037894780218236,119.21881490186355,685,50,6.816804961806515,1.0
730032,710,1.3786012735110724,117.5225028778174,716,54,5.586038057209184,1.0
731021,711,1.4006424679902811,121.97108683315545,787,61,4.931231504337341,1.0
732048,712,1.4061432607728446,127.40503955930825,825,63,5.297362597337545,1.0
733072,713,1.3919922432922542,123.22353655016376,773,52,6.768871875807039,1.0
734066,714,1.3692958208498034,103.32347062815441,582,48,8.472757663592342,1.0
735129,715,1.4614642398826132,119.41426448807911,769,51,6.868276084685435,1.0
736160,716,1.4118538524141973,117.81974673749453,721,41,6.6425099483812415,1.0
737201,717,1.4130439013778866,115.89833067239623,758,45,8.709665984565635,1.0
738223,718,1.3570762747011553,122.97572961623176,652,35,4.316029994295554,1.0
739261,719,1.4655170803994022,122.72730579496013,703,46,4.7159047164288435,1.0
740264,720,1.3839634287346962,112.89034473735465,771,61,6.074663413206465,1.0
741312,721,1.5180116013310083,108.27910304465978,588,56,8.429085937209386,1.0
742327,722,1.3601863395966705,118.6500773802018,739,57,6.085147109806989,1.0
743406,723,1.4999785852231933,115.95121219663481,627,53,6.432722954797416,1.0
744459,724,1.3891119539007146,101.30552409162844,627,49,4.5915468601672655,1.0
745467,725,1.342759630734232,120.04639335081397,666,51,5.0012562110298004,1.0
746456,726,1.383584238518432,114.1681637021437,726,56,4.677504076050886,1.0
747504,727,1.4475773357590638,123.83610111095864,801,59,7.9013081553275555,-0.75
748549,728,1.381774805158719,107.6014169202358,748,57,6.6338295165073085,-0.75
749618,729,1.4382300927816245,108.02922474136714,666,53,5.2514868370117895,-0.75
750606,730,1.3315601982898408,108.01333400629004,571,52,7.668960035897787,-0.75
751665,731,1.4527972672470097,118.69050463134695,629,57,7.524201288078296,-0.75
752671,732,1.3742120812779373,120.13867041587854,755,68,5.141770055242829,-0.75
753736,733,1.4434897654828818,129.57772425173047,777,75,9.245212563587591,-1.5
754741,734,1.3918422526559604,118.80781233701398,784,76,5.433733834743092,-1.5
