timestamp,step,stride_pace,step_rate,contact_time,power,stride_angle,elevation_gain
376652,367,1.388070085043736,103.44921156599905,627,237,6.875861414022642,18.25
377671,368,1.3625912637906226,109.16894807510275,557,226,4.5722135901215,18.25
378717,369,1.3860949995230734,125.28504488929624,684,235,8.59852283505029,18.25
379733,370,1.459884185573859,118.25690462356114,747,238,9.921184713883614,18.25
380727,371,1.3855556427402778,107.41864512540485,552,234,8.46848597159255,18.25
381772,372,1.3983889088751102,99.26961459584244,573,235,9.283594290725942,18.25
382820,373,1.470867526877932,119.77972611257475,794,240,9.875419239611247,18.25
383844,374,1.3866408496657037,125.29761432546441,630,237,4.824617695343154,19.25
384857,375,1.4568663702279,109.46699700244987,697,246,7.515443006877278,19.25
385925,376,1.4174237661971194,103.87423649908158,623,243,7.455421215767571,19.25
386961,377,1.4808046146822267,125.11485702199909,810,248,6.362803714388567,19.25
388021,378,1.3984509813032002,100.68050390953002,695,245,6.004784427012485,19.25
389097,379,1.4941266766035757,119.71981772891967,598,237,6.807472226683913,19.25
390161,380,1.4222261324648355,112.99167703810934,675,241,5.483400922656068,19.25
391211,381,1.4003163709862811,118.87320375266303,700,245,5.472373513359897,19.25
392220,382,1.371373049098016,123.74874671828452,770,247,6.511615790021815,19.25
393266,383,1.4511637470835461,116.89419958745302,803,251,7.8738136456318575,19.25
394292,384,1.4076536681051386,103.74397766374295,615,250,4.206525836600361,19.25
395339,385,1.405193493650282,119.32202773762583,703,255,7.710350267447602,19.25
396403,386,1.4853699171358017,133.05658042683814,710,256,4.109453904606735,19.25
397421,387,1.415835023109575,122.13191260556947,802,268,4.343085268532366,19.25
398415,388,1.3730200644123318,102.77346559992841,633,263,8.740271297777094,19.25
399448,389,1.4884461079908882,119.69525610487929,695,274,4.074015925794228,19.25
400429,390,1.329089507156763,105.2374900035585,575,269,4.294342778033469,19.25
401476,391,1.433184553423695,114.0863450486522,733,273,6.49847212851887,19.25
402503,392,1.4446228628573412,130.95080247589726,743,276,6.410925317194498,19.25
403489,393,1.3203833209140143,119.45943746823528,667,271,6.126343021753346,19.25
404504,394,1.39971472235009,118.59020203043269,788,273,6.4897023768382835,19.25
405544,395,1.4992437119422048,124.16475137988859,806,274,8.983092123377537,19.25
406545,396,1.349779885821677,122.6322943714787,724,266,4.07887274855407,19.25
407607,397,1.4702294896181,111.53229635334993,670,265,6.214360137922984,19.25
408624,398,1.3466061492068555,95.40323129082839,656,263,5.785819005110916,19.25
409684,399,1.429804439889886,111.60720775517572,583,258,7.181103780542926,19.25
410746,400,1.4871111674610558,113.64204184712354,595,273,6.792488890252667,19.25
411759,401,1.4038988122177245,114.97639174011992,686,275,7.158797735347999,19.25
412781,402,1.435778422123478,108.32412850653662,749,276,9.287239798981416,19.25
413861,403,1.446207061097599,122.55124246121775,742,266,8.162151105253423,19.25
414941,404,1.493237510261962,131.12389837373473,892,269,5.054266052701124,19.25
416012,405,1.5183167257954424,131.1077150093096,688,268,8.39060999063828,19.25
417048,406,1.459497209074488,127.68854806778245,731,269,4.000901902670903,19.25
418082,407,1.4031833725496659,118.2348552554017,672,267,8.40561138891135,19.25
419126,408,1.4873123030746762,110.37043985144989,704,270,8.108355512983229,19.25
420205,409,1.530262593044569,129.20132939165356,699,262,5.625483840288096,19.25
421229,410,1.45093033803297,107.37896063819764,722,264,8.729764615130224,19.25
422281,411,1.4285842733865932,120.86031373126988,715,263,7.653774944260091,19.25
423304,412,1.4772194688613678,116.74800732916628,636,261,7.217925437598513,19.25
424373,413,1.4156428447190565,121.49431605699726,827,263,5.848378265715182,19.25
425396,414,1.4138916228415175,124.85551118735799,766,260,6.706712877901965,19.25
426408,415,1.4152243202569996,101.6480402830486,694,258,4.731425907796683,19.25
427409,416,1.3320279534339117,109.24352567024724,584,255,7.197578057235714,19.25
428427,417,1.4666683158748721,114.7074738392103,763,258,4.0909242229580425,19.25
429448,418,1.385963396156762,102.93050446308517,658,253,7.264581704545988,19.25
430489,419,1.4129204123927785,115.11371327238354,756,256,5.172910994891467,19.25
431554,420,1.4148793637100334,107.85294040310221,550,253,9.560209242266039,19.25
432607,421,1.4748976029341192,131.15436991770568,796,258,5.465007139097422,19.25
433592,422,1.393967702766241,124.31216407722499,700,247,5.431850080785229,19.25
434580,423,1.4178518306479382,125.41904043431845,695,243,9.018592198697943,19.25
435561,424,1.3171592745987084,94.39606827431652,504,240,7.401327773547996,19.25
436566,425,1.334315273861862,93.99793789381164,544,241,9.406207098026556,19.25
437599,426,1.4587729550581903,111.91226086315481,706,242,9.61143124039822,19.25
438620,427,1.4078112707252972,102.4434964220808,601,241,8.476252782152592,19.0
439622,428,1.4094476465964518,101.61998088231988,593,239,4.777074234413064,19.0
440696,429,1.4170307882255142,125.45489496173802,787,242,7.7960426539395815,19.0
441740,430,1.3764555479158294,113.72950381655856,742,238,4.611835989372491,19.0
442763,431,1.4709044464657872,116.01846396374745,616,237,8.838220561956248,19.0
443755,432,1.4269728866818177,116.78102075600826,674,242,8.007687523671326,19.0
444738,433,1.3971818005407142,116.74084197070532,770,243,9.576659608175264,19.0
445787,434,1.4493162449443568,116.55886399241808,772,245,5.37288598968917,19.0
446816,435,1.4160119409779828,104.98302758864658,660,233,9.458424814914942,19.0
447834,436,1.4277067032050663,115.04973594569805,801,246,9.997925781806535,19.0
448825,437,1.4261455831600607,106.74436781481123,578,244,6.4114719747492375,19.0
449889,438,1.4983746616122013,118.21402668681638,696,247,8.156557997347672,19.0
450901,439,1.3853305234400037,107.31876438639654,742,248,8.488824206541484,19.0
451940,440,1.442449625875007,106.62835261745491,668,244,6.234629823815312,19.0
452954,441,1.3386950380427474,97.7007050586566,593,240,4.1881505689561385,19.0
453956,442,1.3475294404581573,121.9115737858842,847,244,6.666261775940507,17.25
454965,443,1.3708553582687288,119.2121009748698,617,242,7.448374172844401,17.25
455985,444,1.4050991550055072,119.89886829197069,619,245,4.051712984752305,17.25
457049,445,1.5238755381890483,130.31791708702067,654,250,6.448381506193026,17.25
458109,446,1.4615405198039921,123.95597343980079,863,251,8.11732673933184,17.25
459153,447,1.375482680938908,111.01964896332429,675,246,9.534992128350757,17.25
460153,448,1.4399738430138787,126.83885170741387,804,253,5.062999330943305,17.25
461158,449,1.37189493056532,111.90342527471995,574,250,7.173596685027947,17.25
462175,450,1.4607673972563404,132.45051641746537,686,252,9.472985383623927,17.25
463201,451,1.475699878488094,123.86757307379806,704,254,5.085607967464848,17.25
464270,452,1.5208360058569188,130.15289801649752,910,258,9.823095872749986,16.25
465301,453,1.3749627578585115,113.12088793838113,580,253,7.322554113030183,16.25
466286,454,1.332342668554334,113.82692010565042,646,261,5.2531159360613895,16.25
467285,455,1.3498114522456002,117.45959754025297,714,265,8.581213099856289,16.25
468323,456,1.4169534816445823,110.27443231701106,659,264,4.394431350579288,16.25
469309,457,1.3112936281940926,95.91402628478197,483,254,9.069167599678012,16.25
470364,458,1.429090330012195,104.93824299567405,632,258,7.812795195272466,16.25
471413,459,1.486153953569962,130.59718725629224,776,260,6.822526050967248,16.0
472481,460,1.4243879672106097,104.30672454662151,542,253,7.294712536324338,16.0
473549,461,1.452193150461776,106.08868332723924,533,251,8.611834887619429,16.0
474547,462,1.3694381832641203,107.95042557875738,551,255,4.473814026141387,16.0
475609,463,1.5143311738730276,108.5680825156585,677,258,9.741506152169947,16.0
476664,464,1.5114212752335079,136.41812628760357,754,260,5.468195588072054,16.0
477702,465,1.4089441018656563,111.39438532042419,601,258,6.595757593418407,16.0
478686,466,1.4248717036212943,112.6932469012646,772,259,9.093463603276554,16.0
479672,467,1.3164140224195156,94.08358398924082,476,251,8.90084170469338,16.0
480657,468,1.311357896718531,111.84920338575661,723,252,7.851665980383161,16.0
481715,469,1.5311396417991454,128.5211213958743,687,248,5.567713484687455,16.0
482731,470,1.367118195489248,114.8347191173916,641,247,8.29331879446401,16.0
483751,471,1.4622037464038937,113.07143273898457,755,256,5.872353754110422,16.0
484750,472,1.3446215521299258,108.59686430043702,676,255,5.915004016854292,16.0
485753,473,1.3974021217467945,117.52562760052867,595,252,4.497404554946443,16.0
486744,474,1.4203296542757806,103.608990003952,667,264,9.539086155079268,16.0
487808,475,1.5250015294181034,123.20557145298307,851,269,4.6968127497538,16.0
488886,476,1.4540196507008754,119.57192192807605,670,264,8.191289611853893,15.25
489880,477,1.3363457260144307,119.47948734646181,628,262,9.166219230875255,15.25
490897,478,1.3620076329320123,102.5569665913032,670,264,8.131793474529442,15.25
491953,479,1.4538616225538255,130.34949689753634,803,265,8.685291893712275,15.25
492942,480,1.3038032779943378,116.52645152347331,784,262,9.147358651372043,15.25
493986,481,1.4367214721196695,119.15456302442661,662,260,8.586510515033115,15.25
495040,482,1.4706305017308723,105.71231516807183,711,264,5.889467973576274,15.25
496112,483,1.4715224600403176,115.95958510749776,638,260,5.448033431085198,15.25
497136,484,1.3601497666987472,122.83744341896862,855,264,7.6504662917609,15.25
498187,485,1.4702076681612875,122.27658749728243,798,260,6.133340746437761,15.25
499265,486,1.5440897168648728,136.8823894535011,801,269,4.85927282688286,15.25
500344,487,1.549178397604517,111.56142912865991,684,266,4.478831011900685,15.25
501377,488,1.3733542786392245,106.17779182721539,634,256,4.381214117626043,15.25
502427,489,1.3900498015620582,101.26149106147575,513,242,6.59699271313379,15.25
503473,490,1.4315790507948885,130.26988308048732,727,247,9.673928150606187,15.25
504518,491,1.412020103987146,120.05730581674392,835,257,8.121423404759541,15.25
505514,492,1.33653560493799,93.9962233692116,565,244,8.068723434319699,15.25
506578,493,1.4269006424784652,117.76040138678212,690,246,5.554336658917922,15.25
507578,494,1.4207214985500123,106.0376771485694,576,233,8.045792972603682,15.25
508656,495,1.4944398985283007,110.8227843510206,716,238,6.428518537050952,15.25
509677,496,1.4107804490809828,114.47402356232197,667,235,8.955675382492029,15.25
510674,497,1.3848501577450043,110.9287224605393,684,239,6.510728597760254,15.25
511709,498,1.456931050221288,106.86585345454853,729,242,6.243256765244292,15.25
512732,499,1.4194188257361353,115.6773212030167,609,239,7.574966573857005,15.25
513800,500,1.471051256295526,126.53380493106575,808,244,9.812885516780492,15.25
514868,501,1.4977446962125323,121.64162453690024,628,242,7.987196366743063,15.25
515930,502,1.4174590983719388,126.11009037077321,665,246,8.873209101391705,15.25
516961,503,1.3974206411323304,126.58701553038517,827,250,8.36067679802187,15.25
518016,504,1.4043400974931317,115.50613781044768,779,240,6.668847517532409,13.5
519016,505,1.4253094149241627,103.59953565827492,594,237,7.9756153285686135,13.5
520049,506,1.3874582575230952,103.78360787920556,620,247,9.337106543354665,13.5
521048,507,1.355743105592117,96.38855650175596,588,242,8.096543513242427,13.5
522045,508,1.3271481547316146,104.48537646204522,532,241,8.544487563197915,11.75
523052,509,1.3420089406892242,100.86371134699307,510,240,8.211093562616536,11.75
524113,510,1.413403764056636,121.63095584742177,619,241,8.200440917148498,11.75
525112,511,1.4374017032769166,102.95360605904412,588,237,8.652607348132962,11.75
526191,512,1.5495831868750836,109.00406820555892,556,232,9.589728883268734,11.75
527206,513,1.4500215896155282,109.82997468209471,624,244,4.852921812646711,11.75
528214,514,1.3518797091414079,98.9437831233414,692,248,9.39339392592665,11.75
529195,515,1.3255272572870413,98.57233864882697,677,243,4.220236006727017,11.75
530185,516,1.3798706578447768,124.07855550777445,743,248,4.87048162909801,11.75
531190,517,1.3662724036736584,103.67394628332576,593,234,6.653097653919641,11.75
532204,518,1.4244373085555406,117.13166197250949,764,237,6.125382434611901,11.75
533256,519,1.4255062476869063,119.45308923221073,612,235,5.87577527931672,11.75
534291,520,1.3947243268849165,123.33589203068456,623,236,6.7919450033286894,11.75
535345,521,1.502220068608428,111.57984784448101,753,240,8.7853259524001,11.75
536347,522,1.4079626133152752,100.29729015315871,584,235,8.291089921976928,11.75
537413,523,1.4441373232309311,131.31504277282053,869,237,7.050481272912227,11.75
538436,524,1.4206609878095753,122.7139731359735,699,235,7.837371220850119,11.75
539480,525,1.4857120791666607,110.32026418198824,756,237,5.8359490100107845,11.75
540482,526,1.4236048421688026,105.0089258771425,652,233,4.453484699456597,11.75
541522,527,1.3670417207111711,106.45809654973122,589,231,7.95127446505238,11.75
542504,528,1.3325055167326698,115.88856703200699,714,239,8.471642440047836,11.75
543507,529,1.4004257273865148,119.16515057127145,615,237,8.94562468993769,11.75
544515,530,1.4312549635104015,115.6376317883756,683,238,9.798510355089007,11.75
545513,531,1.396228102649381,102.65352210592224,619,235,9.5015829154538,11.75
546571,532,1.4806020011098138,133.15791864041537,736,237,5.427254033606696,11.75
547634,533,1.4535957014932943,119.07691647772867,760,247,8.226179651624715,11.75
548660,534,1.3676650971741053,118.38619029642588,725,245,7.66643019279586,11.75
549702,535,1.4089495223978823,118.1895817971951,671,240,7.217849144061343,11.75
550728,536,1.4497668426711965,127.76314962717115,820,244,9.380271695031652,10.0
551797,537,1.5474264372206281,109.51887900698542,559,240,5.38885014463714,10.0
552813,538,1.4334216873941736,111.3400096777495,698,242,5.556590119018852,10.0
553880,539,1.4364288946647017,115.09219909063532,575,238,7.241968447246529,10.0
554919,540,1.4523564047427628,118.80336927431203,710,243,8.997776758132273,10.0
555930,541,1.3462813742066833,116.17799417657696,757,248,4.991278168841924,10.0
556930,542,1.421763683744867,114.7899436288849,721,247,4.272168278442731,10.0
558006,543,1.5111086412344665,118.92620173360098,727,252,9.629368989735909,10.0
559038,544,1.3573342548688725,111.89741928764029,686,244,8.712685465129226,10.0
560081,545,1.4237457571134164,122.55218124547895,817,248,8.746912827318457,10.0
561065,546,1.4235610089498572,122.08526129772346,797,245,4.478106908087336,10.0
562145,547,1.504296886772396,125.44902531531834,744,241,6.328075971258068,10.0
563176,548,1.3928514710927518,125.7042169620113,721,238,5.12148691371759,10.0
564161,549,1.418347528074922,104.87897256595679,569,233,6.545576551721405,10.0
565226,550,1.477909381249592,116.20123626719604,699,246,6.5153714021946785,9.25
566257,551,1.4148566329495007,110.31772459989863,554,241,5.591848589032581,9.25
567330,552,1.4340053907237196,107.67204930370038,627,246,4.062887682434449,9.25
568333,553,1.3830513112288265,112.00598793833186,735,250,9.610254561380772,9.25
569365,554,1.4923331701064078,116.8778173036287,787,255,6.652709149097776,9.25
570425,555,1.3966374632264476,102.48882196903443,579,251,5.007350640831153,9.25
571458,556,1.4854990307617217,131.78902321761234,717,255,8.854239220147152,9.25
572500,557,1.4044917224079567,112.92799974792315,605,252,6.532672624021971,9.25
573488,558,1.4061488525687895,125.31971641373983,795,253,9.239738942785138,9.25
574551,559,1.4721943104070991,113.69497955926563,751,245,8.516015619357125,7.75
575591,560,1.4210594692884186,119.04557658342777,645,237,9.821202333937341,7.75
576584,561,1.3402906823291012,108.01662284608571,678,238,5.712780845787285,7.75
577610,562,1.396871235447471,104.81402717490806,632,234,5.875426301629362,7.75
578606,563,1.379539119200003,99.2617768984996,592,231,6.631961314169267,7.75
579653,564,1.4931351289615844,120.43775737301473,787,233,4.126449519427902,7.75
580732,565,1.548146657240492,120.86256603045041,706,225,4.970390027400838,7.0
581748,566,1.4388334077465914,103.69083892510584,676,223,7.316126949730192,7.0
582768,567,1.4145668763607464,107.39298937314629,634,215,5.3885027004680115,7.0
583811,568,1.3847583940023134,99.95642071151964,662,216,5.841600672774085,7.0
584879,569,1.4364888246908913,125.10212362957523,823,218,7.8361959659958975,7.0
585925,570,1.3970170197752483,120.83244934525094,728,213,8.975854475689733,7.0
586954,571,1.3944819287992423,121.92442170307322,640,208,8.468382886504353,7.0
587981,572,1.479813919437009,124.71451202454246,750,221,7.494998483736814,7.0
588997,573,1.3716826774612145,107.37072226084128,685,219,9.99689743574091,7.0
590016,574,1.3809451256994698,112.62784137034055,672,218,9.31075369229915,7.0
591023,575,1.335320735222148,93.8983249417539,551,215,6.316448061165861,7.0
592055,576,1.3902708979133078,114.51695269002889,694,230,4.318495154875185,7.0
593049,577,1.336471304036997,121.55622451638882,669,226,9.355956558420276,7.0
594055,578,1.4565931748297871,121.5823395321545,843,229,6.5918914881925685,7.0
595085,579,1.3748802168623584,119.4999695949408,660,226,6.621267911003058,7.0
596101,580,1.3817204103771958,113.98813273226595,739,227,5.622660545245537,7.0
597130,581,1.4082662300800475,101.47287143013332,541,223,9.367821325088977,7.0
598117,582,1.3476274834786244,116.13391549042728,647,237,8.345739573624538,7.0
599177,583,1.4350852802326877,118.02554574028659,656,242,5.496253570440905,7.0
600171,584,1.3628279510547272,117.15842702652138,811,245,6.4878930917834925,7.0
601212,585,1.5001271147605972,106.55427618360653,584,244,9.166981548807541,7.0
602259,586,1.3882551123880762,105.14858488249148,635,249,6.177209324561795,7.0
603282,587,1.4611669966919447,111.05409831334758,628,238,6.695586885975285,7.0
604328,588,1.4400318492433475,115.68529623075251,602,237,9.106190532787082,7.0
605314,589,1.2977358777440806,107.6221654185546,750,240,4.537129634408164,7.0
606369,590,1.5109547035246673,134.94524792251775,864,245,4.712846272986651,7.0
607405,591,1.4465110548204656,120.4346693189975,800,240,9.495746595354317,7.0
608437,592,1.4165142068006489,127.61554846955666,725,237,9.700567362790233,5.25
609466,593,1.3867515536872848,112.52355635576184,639,234,6.439376078735477,5.25
610514,594,1.4813433859901444,107.2173012509227,570,230,4.23250453833912,5.25
611505,595,1.3046585994706625,104.69951565989425,662,232,8.141019554251761,5.25
612494,596,1.3019562109363905,91.34657091100416,538,222,8.493092661033648,5.25
613487,597,1.3307826172868915,111.69523228077104,698,226,8.553424650582818,5.25
614473,598,1.3708935862201204,109.64550249150605,554,221,6.7925202351985625,5.25
615487,599,1.3753836022583923,119.36133786724287,780,222,9.684147997228969,5.25
616562,600,1.438529162774316,121.25803185492853,840,224,9.960184346839227,5.25
617625,601,1.4284441824138012,112.23439077118978,605,220,7.637894441866287,5.25
618682,602,1.427046219740774,111.54204240009666,743,225,9.274638685846655,5.25
619678,603,1.3300787217352108,109.98325179124524,624,220,6.027594866526306,5.25
620662,604,1.354436658962722,102.55614866123338,662,221,9.882916458552423,5.25
621683,605,1.470587100705381,109.63190355991664,584,220,8.21514435052329,5.25
622720,606,1.4957532626276155,105.92321444243139,652,224,9.069200618385494,5.25
623749,607,1.4296630397992773,105.30548356302769,602,212,4.423791442490515,5.25
624806,608,1.52035734814758,107.47147973004765,692,213,5.520987460703742,5.25
625825,609,1.380292100248281,115.8141974607576,628,210,5.338166704619881,5.25
626825,610,1.3956378469184396,109.67496479904413,672,212,4.286652919610164,5.25
627811,611,1.3929858457351414,108.73489399887438,546,211,5.093049427056133,5.25
628862,612,1.455936698571598,125.39245095836588,691,214,6.532492670760464,5.25
629891,613,1.418946543384946,103.04784334618365,599,211,9.394783924587154,5.25
630950,614,1.4079410570613484,113.98423222772325,596,209,6.853092088635496,5.25
631955,615,1.3887645121681953,124.09890659122321,707,210,5.643124421071419,5.25
632954,616,1.423669967001566,100.76438859158266,618,205,9.204587992684742,4.0
633961,617,1.4140664665277092,116.13132053432729,799,206,5.683459979642478,4.0
635000,618,1.4346777324545212,108.53690184954063,659,205,6.99190772683187,4.0
636014,619,1.4257935131119428,120.49535124971,756,208,9.608336561874149,4.0
637077,620,1.4865714598377127,124.48012603179983,660,207,6.103036551214387,4.0
638063,621,1.4091896158676163,123.75347737992696,831,210,4.637751511883472,4.0
639134,622,1.4659328605797006,103.58825666875236,572,206,4.069183857710019,4.0
640179,623,1.4993878209331786,115.09650617058374,702,211,7.801549316152231,4.0
641255,624,1.4764436346637706,117.20535522487114,689,200,5.1147138314029466,4.0
642314,625,1.4096104058312053,114.1146217411993,785,201,6.562639853769673,4.0
643362,626,1.4833642704170618,119.27229747395639,617,199,6.911904264024285,4.0
644393,627,1.4011004317235063,114.07426233656157,573,195,4.061783939360419,4.0
645405,628,1.4022698765408494,125.4499816461329,642,198,8.498957582388153,4.0
646429,629,1.3914550345494499,112.45398101176396,729,212,5.183555208825145,4.0
647456,630,1.4421658732699683,128.04622716906547,683,209,5.368047051364787,4.0
648457,631,1.3315407758773445,100.350104326806,695,213,8.713325575722813,4.0
649536,632,1.4739919073551824,111.56257192016827,593,211,9.832140391425057,4.0
650520,633,1.3885798996537195,102.36229720300473,579,209,4.796855570484964,4.0
651589,634,1.463316920590958,124.86636858236642,789,212,5.7653850287583,4.0
652595,635,1.4061393875281973,103.87701268361421,698,209,8.417472814225262,4.0
653646,636,1.4500991404246422,105.11184309116152,720,210,7.219538303137546,4.0
654635,637,1.3292914026066946,105.93422814679509,575,209,5.951215423781672,4.0
655679,638,1.3847067186850273,120.31464851173692,626,210,6.009195969256373,4.0
656686,639,1.4193307168839338,129.0749384960174,765,217,9.534866039486495,4.0
657678,640,1.3790964451942802,119.55208515675386,818,219,5.298953695384747,4.0
658720,641,1.430808149195523,127.93033181438835,887,224,4.347411375973895,4.0
659726,642,1.3321011383500376,118.52002745179021,743,222,7.405475004524414,4.0
660757,643,1.4139539794471114,119.237293146015,622,217,8.798285220101613,4.0
661830,644,1.5249294037834464,135.46860652478952,834,230,8.355975568350958,4.0
662836,645,1.3641477778539894,112.61820267228235,579,225,8.525157320451676,4.0
663875,646,1.4671510273275363,107.06576681830397,617,226,5.3696849192025695,4.0
664931,647,1.435612494140436,113.87119333334525,740,230,5.151837504206895,4.0
665970,648,1.4284036474345594,120.66624333534666,781,233,4.747115890791744,4.0
667045,649,1.482154466584219,131.94550246600298,835,234,9.720750603770437,4.0
668078,650,1.369036192542225,106.90346291228931,654,233,5.859786623410692,4.0
669092,651,1.4326164682197313,120.62662518546539,728,235,7.941541273517129,4.0
670098,652,1.3627975871654519,104.23406961717085,533,230,4.609053467370037,4.0
671132,653,1.3617870585562593,121.44289695999093,806,232,4.659681440302362,4.0
672155,654,1.4567419042683973,120.83840348906044,794,231,8.141339331785533,3.75
673217,655,1.4134694558802816,124.57077046133462,679,229,8.979123957249513,3.75
674210,656,1.3261291084982596,107.82902014145843,547,226,9.113915662231555,3.75
675201,657,1.3734949166927177,101.9101521234926,699,230,8.512931826750645,3.75
676270,658,1.543536916845107,137.6289132090092,707,231,4.819553913038777,3.75
677304,659,1.3932238053569395,101.9957389536076,630,230,6.675979648825726,2.5
678356,660,1.4935931135243266,116.54898235494188,632,234,8.230782805236275,2.5
679414,661,1.4820088170774344,110.00051364858332,742,239,9.360953750782803,2.5
680446,662,1.461369653228405,105.54093632580063,633,227,6.313312414501333,2.5
681452,663,1.3368742568278593,95.70499441957008,524,220,4.879712261519841,2.5
682437,664,1.316532344845973,103.88700671594367,585,224,4.699733251742151,2.5
683509,665,1.5039273894474487,112.1427797176958,679,227,8.366578512607738,2.5
684579,666,1.5248329059635315,130.94744194754014,908,228,4.511241037309465,2.5
685659,667,1.5113984391163622,128.99698393935822,838,224,7.28952484023208,2.5
686675,668,1.3500033005703802,119.62787695882302,684,214,7.376480251512675,2.5
687754,669,1.5096927504316073,118.34578122345528,600,209,6.140475664207747,2.5
688765,670,1.3496358913002622,118.2289782279283,624,211,7.67888132485786,2.5
689793,671,1.4420093517785186,105.64072701970875,698,226,6.077141379575857,2.5
690783,672,1.3231047875572266,98.27404392526437,592,222,4.914301752885189,2.5
691815,673,1.4401943597691604,127.39009205138287,747,224,6.402621413901408,2.5
692797,674,1.4127256302074747,127.79644118038543,707,222,8.625891686717324,2.5
693796,675,1.3228637812301438,118.34735352626387,760,224,5.960315510741257,2.5
694810,676,1.4377583003691936,116.31307080065997,743,221,8.616214082471858,2.5
695794,677,1.314829489867506,98.21080055453423,604,214,9.18680064305914,2.5
696839,678,1.4801896802558223,124.95242402828254,755,219,8.346640055229905,2.5
697856,679,1.4215409258439897,129.22589567973898,680,205,4.846085671123027,2.5
698921,680,1.5251673068106764,128.2894554317777,691,210,5.110016974360113,2.5
699934,681,1.4501065058094251,120.47223868076874,614,206,6.003101279078975,2.5
701003,682,1.465281840106935,125.28245298415962,757,209,6.454845408879463,2.5
702057,683,1.4032060170881209,100.11361818798068,662,207,9.069448839575475,2.5
703073,684,1.4652960567281037,106.58850673718908,729,210,7.754164418032109,2.5
704093,685,1.4618854292804568,126.69851168583845,746,211,4.11533075517323,2.5
705134,686,1.3843080684009401,122.25420029614445,629,207,8.093077821514939,2.5
706123,687,1.3804359336709933,108.7429693923484,669,211,6.566753800054331,2.5
707191,688,1.5314180159808686,134.08966544910473,692,212,4.8191127953207324,2.5
708192,689,1.4322547489934987,104.82730959241364,634,202,6.707451469726179,2.5
709231,690,1.5007469936296973,136.07789525907367,914,216,8.092445020427427,2.5
710280,691,1.4569354134496106,107.73404534658486,549,211,4.194468610193826,2.5
711332,692,1.3949172958128644,126.62112696414957,872,214,9.559130291136787,2.5
712368,693,1.4316101002111512,125.25776842996957,819,213,9.105881342855632,2.5
713437,694,1.4788307200973572,129.8496579223251,736,210,9.411956382266847,2.5
714418,695,1.3466864754243653,106.99407336240529,546,205,7.077923166315856,2.5
715461,696,1.4677302126574447,103.7759666477233,690,209,7.373862789312447,1.0
716529,697,1.4643860314007628,110.12460529211297,760,212,9.144765084742513,1.0
717540,698,1.4160801472347289,121.85580032568468,677,209,6.544622896511001,1.0
718598,699,1.4203345602721362,123.2247217181231,686,214,5.125462584724791,1.0
719657,700,1.5051227286666544,116.5562634706622,607,210,7.086768017010821,1.0
720699,701,1.4841258784023506,131.54201320520613,912,212,5.126172593604192,1.0
721766,702,1.5435019740703815,128.37382549793176,796,209,6.228763767282526,1.0
722825,703,1.4592166964817332,126.19676860070021,827,211,6.334134767511792,1.0
723838,704,1.4538811136825545,105.94572659904307,702,202,6.380580391006271,1.0
724883,705,1.4810476392279557,104.35424375628794,721,207,9.757426736497294,1.0
725898,706,1.4453136539109253,125.55992172558815,829,214,9.108888788874278,1.0
726961,707,1.4477534780542158,108.86775140981351,681,199,7.3639114470866875,1.0
727977,708,1.4255519272048702,100.71552235984045,555,187,8.024776792179933,1.0
729016,709,1.4937388231386624,121.95066555866754,671,189,9.890333647990484,1.0
730032,710,1.373202060974423,123.85374940915419,832,191,7.691526572935662,1.0
731021,711,1.3858840978809492,100.13236584619463,644,186,8.707174308373583,1.0
732048,712,1.4770824669893918,127.17350988948989,752,189,5.965478560187141,1.0
733072,713,1.4837450024915957,116.26592676754622,632,184,5.911664944878323,1.0
734066,714,1.4191594456820316,126.90528360575746,782,198,4.123187513027548,1.0
735129,715,1.5014241256314873,126.04865146857543,769,197,9.462026030584035,1.0
736160,716,1.4465366703747382,110.73650083180502,760,195,9.185624015003118,1.0
737201,717,1.4171793665101649,124.41279562533357,769,197,7.506707171627455,1.0
738223,718,1.4546584292828257,111.0904150350272,773,198,9.89611753361665,1.0
739261,719,1.3791442970264904,122.24166706136486,727,194,4.332741586066696,1.0
740264,720,1.391987891740912,113.35245811145558,747,199,4.702265217202547,1.0
741312,721,1.4329794313205644,126.08974679824082,837,202,7.683118902225574,1.0
742327,722,1.3499690991755249,118.39948950523822,827,200,7.061728573487676,1.0
743406,723,1.515609657430517,115.46795246318804,705,199,8.380882598301888,1.0
744459,724,1.4292175759039267,110.52019136708505,601,196,7.560755737362138,1.0
745467,725,1.3475256448082291,113.66407129996371,645,200,4.4761434921007,1.0
746456,726,1.324757408721123,96.20254613831302,612,196,9.099123668512542,1.0
747504,727,1.396826441421981,116.93660546724297,681,199,6.186578982434459,-0.75
748549,728,1.3742609112405055,97.0163767943516,524,195,6.027243603439532,-0.75
749618,729,1.4644446194591876,102.86024111564399,548,199,4.675368322384069,-0.75
750606,730,1.4232002161415431,113.9482674381288,645,201,6.9082471246459,-0.75
751665,731,1.4532840359567587,117.97106575479745,666,206,4.799013015053531,-0.75
752671,732,1.3305545335747242,94.22226745073408,511,203,5.36707361789816,-0.75
753736,733,1.43733248466573,114.33256305909266,593,205,9.495170671739405,-1.5
754741,734,1.322438065974442,120.13625482259998,718,218,8.975087724946954,-1.5
